class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
B,7,1,2,"Left,Right",2025-12-03T18:37:53.634863,-1,0.17052949965000153,0.44820600748062134,8.821992878438323e-07,0.21609359979629517
B,7,2,2,"Left,Right",2025-12-03T18:37:54.169100,-1,0.175757497549057,0.4486246109008789,8.449410984212591e-07,0.22138077020645142
B,7,3,2,"Left,Right",2025-12-03T18:37:54.713888,-1,0.17363563179969788,0.447187602519989,8.516776119904534e-07,0.2209889143705368
B,7,4,2,"Left,Right",2025-12-03T18:37:55.255999,-1,0.17147304117679596,0.4492250978946686,8.218314064833976e-07,0.21769572794437408
B,7,5,2,"Left,Right",2025-12-03T18:37:55.806127,-1,0.17289045453071594,0.4510659873485565,8.106798077278654e-07,0.21977359056472778
B,7,6,2,"Left,Right",2025-12-03T18:37:56.340240,-1,0.17092882096767426,0.4515724182128906,8.372191473426938e-07,0.21827523410320282
B,7,7,2,"Left,Right",2025-12-03T18:37:56.917036,-1,0.17202363908290863,0.4538469910621643,7.923362659312261e-07,0.21582596004009247
B,7,8,2,"Left,Right",2025-12-03T18:37:57.453305,-1,0.17390304803848267,0.45010584592819214,8.318909863191948e-07,0.21687252819538116
B,7,9,2,"Left,Right",2025-12-03T18:37:57.992830,-1,0.1730121374130249,0.4516198933124542,7.825570946806693e-07,0.21598538756370544
B,7,10,2,"Left,Right",2025-12-03T18:37:58.525344,-1,0.17221413552761078,0.4545331597328186,8.282347607746487e-07,0.21320343017578125
